season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2012,15,ATL,REG,2012_15_NYG_ATL,NYG,23,28,270,3,0,1,-5,0,0,201,137,16,21.7191405624617,16.0050347447395,0,12,4,3,1,38,129,1,0,0,6,-8.39107306692044,0,3,2,0,0,23,28,270,3,0,0,201,137,16,23.1817879572045,0,12,4,3,1,0,30,0,16,2,3,1,1,2,3,2,11,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,30,2,0,0,0,0,0,2,10,0,0,2,2,0,0,38,1,1,0,1,0,0,0,0,0,0,0,0,0,38;19,,,57,0,0,4,4,0,0,1,0,0,0,0,0,2,0,61,100,0,0,0,1,1,0,0,0,80
2012,15,BAL,REG,2012_15_DEN_BAL,DEN,20,40,254,2,1,3,-32,0,0,327,111,8,-18.0806878263678,-10.8106683462094,0,9,3,3,2,19,56,0,1,1,2,-8.21677360986359,0,2,1,0,0,20,39,254,2,0,0,327,111,8,-14.5643522507593,0,9,3,3,2,0,46,19,19,6,25,1,2,17,5,0,0,5,0,1,0,0,0,0,0,0,0,2,12,0,0,0,6,61,3,2,1,0,3,1,5,52,6,144,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,2,2,0,0,1,0,0,0,0,0,7,0,57,353,2,1,1,0,0,5,33,0,320
2012,15,BUF,REG,2012_15_SEA_BUF,SEA,24,43,247,1,2,3,-32,1,1,454,90,14,-21.0763785883843,-6.80975701127734,0,12,5,4,0,21,118,1,0,0,7,2.97037012199871,0,3,3,0,0,24,42,247,1,0,0,454,90,14,-9.99987474880772,0,12,5,4,0,0,34,15,17,3,12,0,2,9,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,20,3,1,0,0,1,1,0,0,5,139,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,2,2,0,0,1,0,0,0,0,0,4,0,60,194,1,0,0,0,1,3,20,0,174
2012,15,CAR,REG,2012_15_CAR_SD,LAC,19,33,231,2,0,2,-14,0,0,230,111,12,10.4676544035912,-1.16597544401884,0,9,4,3,1,39,155,2,2,1,13,2.07330033066683,0,3,3,0,0,19,32,231,2,0,0,230,111,12,13.4728991625026,0,9,4,3,1,0,31,11,11,5,20,4,6,27,5,0,0,1,0,0,0,0,0,0,0,0,0,1,-4,2,0,0,6,48,5,1,1,0,2,1,2,32,2,52,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,4,4,0,0,1,0,0,0,0,0,4,0,44,158,1,0,0,1,2,1,23,0,115
2012,15,CHI,REG,2012_15_GB_CHI,GB,12,21,135,1,1,4,-28,1,0,205,73,6,-10.2388200358298,-3.4703688962119,0,9,2,0,0,23,83,0,0,0,3,-3.32998349954141,0,2,2,1,0,12,21,135,1,1,0,205,73,6,-5.42736164230588,0,9,2,0,0,0,48,0,22,4,12,1,3,13,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,10,91,4,2,0,0,2,0,3,42,2,63,2,2,0,0,34,1,0,0,2,0,0,0,0,0,0,0,0,0,34;34,,,68,0,0,1,1,0,0,1,0,0,0,0,0,6,0,47,239,3,0,1,0,2,3,-2,0,241
2012,15,CIN,REG,2012_15_CIN_PHI,PHI,13,27,127,1,0,6,-35,2,2,216,99,6,-15.9637277342115,-11.9348399914228,0,6,1,0,0,41,157,2,0,0,11,3.82227281638188,0,4,2,1,0,13,26,127,1,0,0,216,99,6,-1.45092461995936,0,6,1,0,0,0,38,0,2,6,13,2,1,3,2,1,44,4,0,0,0,1,0,0,0,0,3,0,0,4,37,1,11,94,1,2,0,0,2,2,4,42,4,69,2,2,0,0,32,1,0,1,1,0,0,0,0,0,0,0,0,0,24;32,,,56,0,0,4,4,0,0,1,0,0,0,0,0,5,0,49,194,0,0,1,1,2,1,6,0,168
2012,15,CLE,REG,2012_15_WAS_CLE,WAS,21,35,244,1,2,2,-11,1,0,245,107,8,-12.5614164107828,-5.36756907190595,0,7,4,4,1,15,58,2,0,0,5,0.765183730516583,0,2,2,0,0,21,35,244,1,0,0,245,107,8,-9.1209740951308,0,7,4,4,1,0,52,0,22,3,22,2,2,21,4,1,37,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,30,4,1,0,0,1,0,2,15,7,191,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,6,0,58,252,0,2,0,1,1,2,18,0,214
2012,15,DAL,REG,2012_15_PIT_DAL,PIT,30,42,341,2,0,1,-13,0,0,306,175,17,13.1249598935355,3.58825311774299,0,14,8,2,0,21,87,1,1,1,6,-7.86732647409455,0,3,2,1,0,30,42,341,2,0,0,306,175,17,14.7251924513948,0,14,8,2,0,0,37,2,16,3,18,1,4,20,8,1,36,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,61,4,1,0,0,1,1,2,38,1,25,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,50;21,,,71,0,0,3,3,0,0,1,1,1,0,0,21,6,0,60,288,0,0,1,1,1,3,51,0,217
2012,15,DEN,REG,2012_15_DEN_BAL,BAL,17,28,204,1,0,2,-17,0,0,379,38,8,4.57895045745588,7.04740009137562,0,8,2,2,1,45,163,2,0,0,12,1.81323559098479,0,1,1,1,0,17,28,204,1,0,0,379,38,8,7.70831626764901,0,8,2,2,1,0,45,5,5,5,34,2,3,32,9,1,98,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,51,1,1,0,1,1,0,5,33,1,20,2,3,1,0,36,0.666666666666667,0,1,1,0,0,0,0,0,0,1,0,0,27;36,45,,63,45,0,4,4,0,0,1,0,0,0,0,0,8,0,49,344,2,0,1,0,2,5,52,0,292
2012,15,DET,REG,2012_15_DET_ARI,ARI,24,50,246,0,3,2,-18,0,0,443,141,12,-26.6575878465658,-9.52366698295512,0,9,3,3,0,22,84,1,0,0,5,-4.04877277411288,0,3,1,0,0,24,47,246,0,0,0,443,141,12,-20.8683470715762,0,9,3,3,0,0,45,2,8,7,29,0,1,7,5,1,-1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,63,2,0,1,0,1,1,2,0,2,49,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,1,1,0,0,1,0,0,0,0,0,8,0,51,376,2,0,0,0,2,6,54,0,322
2012,15,GB,REG,2012_15_GB_CHI,CHI,23,36,291,3,0,3,-13,0,0,320,104,14,17.5598917638748,5.47813948462991,0,10,6,5,0,32,113,0,1,1,3,-11.3493980672232,0,2,2,1,0,23,34,291,3,0,0,320,104,14,23.1627855000883,0,10,6,5,0,0,40,0,12,6,25,2,4,28,4,1,24,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,104,3,1,1,0,2,2,3,-2,2,37,0,2,2,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,,43;42,,0,85,0,3,3,0,0,1,0,0,0,0,0,5,0,51,208,1,2,0,0,0,3,42,0,166
2012,15,HOU,REG,2012_15_IND_HOU,IND,23,31,261,1,0,3,-22,0,0,303,63,13,8.88229380165853,9.03992451006366,0,7,5,3,1,32,178,0,0,0,8,-1.97122729975183,0,4,3,3,0,23,31,261,1,0,0,303,63,13,13.329603429089,0,7,5,3,1,1,44,1,5,9,51,1,5,38,10,0,0,5,0,0,0,1,0,0,0,0,8,0,0,1,0,0,9,69,4,0,0,0,0,0,2,12,1,18,5,6,1,0,46,0.833333333333333,0,2,2,1,0,0,0,0,0,0,1,0,29;35;27;46;33,50,,170,50,0,2,2,0,0,1,0,0,0,0,0,3,0,52,127,1,1,0,0,0,2,18,0,109
2012,15,IND,REG,2012_15_IND_HOU,HOU,13,27,186,2,0,5,-38,0,0,199,84,7,-5.36097260778825,-10.1728358268738,0,7,4,2,1,25,124,0,1,1,8,-2.12646392267197,0,5,4,1,0,13,25,186,2,0,0,199,84,7,2.07641715606969,0,7,4,2,1,0,58,1,3,4,29,0,3,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79,3,1,0,0,1,1,2,18,4,111,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,2,2,0,0,1,0,0,0,0,0,5,1,63,242,3,2,0,0,1,2,12,0,230
2012,15,JAX,REG,2012_15_JAX_MIA,MIA,18,34,221,0,0,2,-8,0,0,239,111,9,-0.509614009952256,-6.31626353544348,0,7,6,4,0,21,86,0,1,0,3,-7.73146420402918,0,2,1,0,0,18,34,221,0,0,0,239,111,9,1.58993992424803,0,7,6,4,0,0,53,0,4,2,6,1,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,10,88,4,0,2,0,2,0,1,9,1,24,1,1,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,0,0,0,0,,0,0,0,0,0,5,0,53,237,2,0,2,0,3,0,0,0,237
2012,15,KC,REG,2012_15_KC_OAK,LV,18,32,136,0,1,4,-27,0,0,202,55,5,-20.7399317875388,-9.55619309097528,0,4,2,1,0,10,10,0,0,0,0,-5.69037761620712,0,0,0,0,0,18,32,136,0,0,0,202,55,5,-13.7020458313054,0,4,2,1,0,0,59,0,10,4,10,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,60,4,0,0,0,0,0,3,24,3,70,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,71,383,4,0,4,1,2,0,0,0,363
2012,15,LA,REG,2012_15_MIN_STL,MIN,35,55,377,3,1,4,-32,0,0,390,157,23,-2.36558069355749,-3.33821692249992,1,15,7,4,0,18,87,0,0,0,4,-5.07993737736251,0,3,3,0,0,35,55,377,3,0,0,390,157,23,4.72813235295973,1,15,7,4,0,0,51,0,0,10,23,2,2,22,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,47,3,1,1,0,2,1,3,16,2,29,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,57,,0,57,0,2,2,0,0,1,0,0,0,0,0,4,0,55,164,1,1,1,0,1,1,15,0,149
2012,15,LAC,REG,2012_15_CAR_SD,CAR,16,23,121,1,0,6,-27,3,2,102,65,4,-14.5262999184779,4.35158989646218,0,1,1,1,0,16,70,0,1,0,6,-0.218198846938321,0,2,1,0,0,16,22,121,1,0,0,102,65,4,2.26863114739535,0,1,1,1,0,0,40,21,21,3,18,1,2,14,4,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,9,70,0,4,0,0,4,2,1,23,2,49,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,6,0,64,291,1,0,0,1,3,2,32,0,239
2012,15,LV,REG,2012_15_KC_OAK,KC,18,30,182,0,0,0,0,0,0,257,82,9,1.64483370528564,-6.12588663895925,0,8,2,0,0,45,203,0,0,0,10,-3.67791259989708,0,5,4,1,1,18,30,182,0,2,1,257,82,9,-3.0722566862683,0,8,2,0,0,0,37,1,3,6,32,0,4,27,8,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,62,4,2,0,0,2,1,0,0,0,0,5,6,1,0,57,0.833333333333333,0,1,1,1,2,0,0,0,0,0,1,0,20;50;57;30;41,51,,198,51,0,0,0,0,0,,0,0,0,0,0,4,0,64,205,0,0,0,1,0,3,24,0,161
2012,15,MIA,REG,2012_15_JAX_MIA,JAX,22,29,220,2,0,1,-11,1,1,224,61,13,4.64600745250416,14.3365100539964,1,9,4,3,0,36,180,0,0,0,8,1.7510194045672,0,3,2,2,1,22,29,220,2,0,0,224,61,13,9.79738290758748,1,9,4,3,0,0,39,0,8,3,9,0,2,8,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,2,1,0,0,1,1,0,0,2,38,3,3,0,0,53,1,0,0,2,0,1,0,0,0,0,0,0,0,53;30;31,,,114,0,0,1,1,0,0,1,0,0,0,0,0,1,0,63,63,1,0,0,0,0,1,9,0,54
2012,15,MIN,REG,2012_15_MIN_STL,LA,17,24,131,0,0,2,-22,1,0,120,80,9,-3.43930490803706,-0.0587742775678635,0,8,0,0,0,33,213,2,0,0,8,6.1805856412393,0,6,5,2,2,17,24,131,0,1,0,120,80,9,-0.103252423751916,0,8,0,0,0,0,57,0,2,5,33,1,4,32,8,1,29,5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3,49,4,2,0,1,2,0,1,15,1,24,5,5,0,0,53,1,0,0,1,1,3,0,0,0,0,0,0,0,50;38;42;53;51,,,234,0,0,3,3,0,0,1,0,0,0,0,0,4,0,50,182,2,0,0,0,1,3,16,0,166
2012,15,NE,REG,2012_15_SF_NE,SF,36,65,443,1,2,3,-18,0,0,603,143,22,-2.11691940752135,-4.30275088264829,0,17,7,6,2,24,95,3,1,1,8,-5.70936319645261,0,2,1,0,0,36,63,443,1,1,1,603,143,22,0.497871699277312,0,17,7,6,2,0,41,0,36,5,27,1,1,13,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,8,73,6,2,0,0,2,2,5,13,5,107,2,2,0,0,41,1,0,0,1,1,0,0,0,0,0,0,0,0,32;41,,,73,0,0,4,4,0,0,1,0,0,0,0,0,5,0,49,228,1,0,1,0,1,3,15,0,213
2012,15,NO,REG,2012_15_TB_NO,TB,26,39,307,4,0,1,-9,0,0,256,140,15,12.5166113090309,4.97188779868578,0,13,7,6,0,25,149,1,0,0,7,2.71901784488,0,6,4,2,0,26,38,307,4,0,0,256,140,15,14.9705803803591,0,13,7,6,0,0,45,0,14,3,10,1,2,11,11,4,43,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,55,2,0,0,0,0,0,3,38,1,30,2,2,0,0,36,1,0,1,1,0,0,0,0,0,0,0,0,0,25;36,,,61,0,0,5,5,0,0,1,0,0,0,0,0,5,0,60,268,0,2,0,1,1,1,39,0,209
2012,15,NYG,REG,2012_15_NYG_ATL,ATL,13,25,161,0,2,1,-2,0,0,209,81,5,-13.4368046696135,-13.9264048337936,0,5,3,2,0,21,97,0,1,1,4,-7.48333457339322,0,2,2,2,0,13,25,161,0,0,0,209,81,5,-11.9586537589156,0,5,3,2,0,0,51,0,18,5,13,0,1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,5,1,0,0,1,1,0,0,3,66,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,,30,,0,30,0,0,0,0,0,,0,0,0,0,0,2,0,58,110,0,0,0,0,0,2,10,0,100
2012,15,NYJ,REG,2012_15_NYJ_TEN,TEN,13,29,131,1,4,4,-24,0,0,312,34,8,-16.100311424541,-12.0525326194434,0,6,4,1,0,30,146,0,2,1,8,-2.00977272057207,0,6,4,1,0,13,29,131,1,0,0,312,34,8,-10.3538146440566,0,6,4,1,0,0,41,0,22,7,37,0,4,22,4,0,0,4,0,0,0,0,0,1,0,0,0,1,-7,0,0,0,4,23,4,1,1,0,2,1,1,7,2,52,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,1,1,0,0,1,0,0,0,0,0,6,0,53,254,3,1,2,0,1,2,3,0,251
2012,15,PHI,REG,2012_15_CIN_PHI,CIN,16,33,180,1,1,1,-3,0,0,331,83,6,-8.26628947860544,-6.85414931466503,0,7,4,2,1,19,42,0,1,1,1,-11.6478711480158,0,0,0,0,0,16,31,180,1,2,2,331,83,6,-15.0311287843807,0,7,4,2,1,0,57,0,10,6,25,2,6,35,7,0,0,7,0,0,0,0,0,0,0,0,0,0,-6,2,4,0,9,76,6,2,2,0,4,4,1,6,7,130,2,2,0,0,22,1,0,2,0,0,0,0,0,0,0,0,0,0,22;20,,,42,0,0,1,1,0,0,1,0,0,0,0,0,6,1,53,258,3,0,0,0,2,4,42,0,216
2012,15,PIT,REG,2012_15_PIT_DAL,DAL,24,40,339,2,1,4,-20,0,0,361,115,17,6.86405640936997,-1.08085211954619,0,15,7,5,1,17,69,1,0,0,2,-1.20521314971847,0,1,1,1,0,24,38,339,2,0,0,361,115,17,12.7643713390322,0,15,7,5,1,0,47,1,9,3,20,1,1,13,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,1,0,2,1,3,51,2,49,1,1,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,3,3,0,0,1,0,0,0,0,0,6,0,54,258,2,1,1,2,0,2,38,0,180
2012,15,SEA,REG,2012_15_SEA_BUF,BUF,14,23,205,1,0,2,-9,0,0,181,99,10,9.06449948477959,1.91319341009313,0,8,4,3,2,32,270,4,0,0,12,19.1947981486446,0,11,9,3,1,14,22,205,1,0,0,181,99,10,11.8044217344693,0,8,4,3,2,0,37,10,16,3,23,1,3,32,5,2,81,5,1,0,0,0,0,0,0,0,0,0,0,1,35,0,4,32,1,0,0,0,0,0,3,20,3,66,3,3,0,0,33,1,1,1,1,0,0,0,0,0,0,0,0,0,19;33;23,,,75,0,0,5,6,0,1,0.833333333333333,0,0,0,0,0,2,0,44,79,1,0,0,0,2,0,0,0,79
2012,15,SF,REG,2012_15_SF_NE,NE,14,25,221,4,1,1,-13,0,0,309,94,11,8.25921873562038,1.15159380435944,0,9,5,5,0,39,180,0,4,0,7,-3.66436750942838,0,6,4,1,0,14,25,221,4,1,1,309,94,11,5.91087939112913,0,9,5,5,0,0,53,0,24,5,23,2,3,18,7,2,69,5,0,1,0,0,0,0,0,0,0,5,-4,2,66,1,6,88,5,1,5,0,6,1,3,15,6,154,2,3,1,0,28,0.666666666666667,0,2,0,0,0,0,0,0,1,0,0,0,20;28,39,,48,39,0,5,5,0,0,1,0,0,0,0,0,5,0,64,283,3,0,0,0,0,5,13,0,270
2012,15,TB,REG,2012_15_TB_NO,NO,30,54,330,0,4,2,-11,1,1,548,124,16,-20.7706576274359,-2.92976008584866,0,15,7,4,0,16,67,0,0,0,4,0.389090438664425,0,3,1,0,0,30,52,330,0,0,0,548,124,16,-9.13512578321388,0,15,7,4,0,0,46,0,16,5,17,0,1,9,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,2,1,0,0,1,1,1,39,4,70,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,58,195,0,0,0,0,1,3,38,0,157
2012,15,TEN,REG,2012_15_NYJ_TEN,NYJ,13,22,149,0,0,4,-22,0,0,319,65,8,-3.36609460419277,0.470725514672019,0,8,2,2,0,30,167,2,0,0,4,-0.21805802022625,0,3,3,1,1,13,22,149,0,0,0,319,65,8,2.59926163870841,0,8,2,2,0,0,39,0,20,6,33,1,4,24,6,4,55,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,111,3,0,0,0,0,0,2,3,3,75,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46,0,0,46,2,2,0,0,1,0,0,0,0,0,10,0,55,391,4,2,0,1,6,1,7,0,364
2012,15,WAS,REG,2012_15_WAS_CLE,CLE,26,37,329,2,1,2,-21,1,0,309,137,17,10.2450420846036,6.03466617899972,0,13,8,4,1,35,122,3,0,0,7,-1.09764804531005,0,2,1,0,0,26,37,329,2,1,0,309,137,17,12.6533942298594,0,13,8,4,1,0,34,0,22,4,18,1,2,11,3,2,25,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,45,4,2,0,0,2,0,2,18,1,22,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,5,5,0,0,1,0,0,0,0,0,5,0,57,213,1,0,0,0,3,2,15,0,198
2012,16,ARI,REG,2012_16_CHI_ARI,CHI,28,49,246,0,2,4,-27,1,0,377,64,14,-21.4851581460978,-11.2745727811541,0,11,4,1,0,19,29,0,2,1,0,-16.3396962754196,0,0,0,0,0,28,49,246,0,0,0,377,64,14,-13.2406992509211,0,11,4,1,0,1,46,0,8,3,4,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,82,1,0,1,0,0,4,25,5,2,1,1,3,1,2,11,2,39,2,2,0,0,49,1,0,0,1,1,0,0,0,0,0,0,0,0,49;35,,,84,0,0,1,1,0,0,1,0,0,0,0,0,8,0,60,358,6,1,2,0,0,5,18,0,340
2012,16,ATL,REG,2012_16_ATL_DET,DET,25,32,279,4,0,1,-8,0,0,270,145,15,17.7650336468462,15.6908118166029,0,13,4,2,1,22,73,0,0,0,4,-4.24422434699954,0,2,2,1,0,25,32,279,4,0,0,270,145,15,19.5413440537043,0,13,4,2,1,0,52,0,16,0,0,2,0,0,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,15,0,3,20,1,0,0,0,0,0,1,9,3,58,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,4,4,0,0,1,0,0,0,0,0,4,0,47,167,2,1,0,0,3,0,0,0,167
2012,16,BAL,REG,2012_16_NYG_BAL,NYG,25,36,309,2,0,0,0,0,0,323,104,17,21.4089233992494,10.5640754931503,0,10,7,5,1,45,224,1,0,0,6,-4.44555587523754,0,5,4,1,1,25,36,309,2,0,0,323,104,17,21.4089233992494,0,10,7,5,1,0,29,7,7,4,33,0,3,31,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,92,3,0,0,0,0,0,7,56,3,58,4,4,0,0,30,1,0,3,1,0,0,0,0,0,0,0,0,0,23;21;30;29,,,103,0,0,3,3,0,0,1,0,0,0,0,0,2,0,60,117,1,0,0,0,0,2,12,0,105
2012,16,BUF,REG,2012_16_BUF_MIA,MIA,20,35,240,1,1,2,-13,1,1,325,81,10,1.45413515003747,-1.9140106013843,0,10,5,4,1,28,154,0,0,0,6,4.04120766971469,0,2,2,1,1,20,35,240,1,2,2,325,81,10,-4.59502431031433,0,10,5,4,1,0,51,0,4,4,16,1,2,11,4,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,93,5,3,0,0,3,3,1,14,2,32,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,1,1,0,0,1,0,0,0,0,0,4,0,60,171,0,2,0,0,0,2,26,0,145
2012,16,CAR,REG,2012_16_OAK_CAR,LV,18,29,170,1,1,2,-11,0,0,216,61,8,3.28498100804889,0.258190981272993,0,8,4,3,0,28,112,1,0,0,5,-3.58822360570771,0,3,3,1,0,18,29,170,1,0,0,216,61,8,2.97292022932113,0,8,4,3,0,0,41,0,16,6,23,0,1,9,3,1,25,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,97,2,1,0,0,1,1,1,14,1,26,1,2,1,0,51,0.5,0,0,0,0,1,0,0,0,0,1,0,0,51,48,,51,48,0,2,2,0,0,1,0,0,0,0,0,4,0,55,195,1,0,0,0,0,4,2,0,193
2012,16,CHI,REG,2012_16_CHI_ARI,ARI,12,26,146,1,0,1,-1,0,0,352,39,6,-3.33544283767696,-11.8750901176379,0,5,3,2,0,33,152,1,0,0,8,-3.8073915314043,0,4,3,1,0,12,26,146,1,0,0,352,39,6,-2.4403414222179,0,5,3,2,0,0,52,0,4,7,34,2,4,27,3,2,49,7,1,2,0,0,0,0,0,0,0,1,1,1,1,1,2,12,3,0,2,0,2,1,5,18,2,52,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,0,20,4,4,0,0,1,0,0,0,0,0,9,0,64,394,3,0,2,1,4,2,11,0,363
2012,16,CIN,REG,2012_16_CIN_PIT,PIT,24,41,278,0,2,6,-25,0,0,528,108,13,-3.70257927982526,4.12164755165577,0,12,7,5,0,16,14,0,0,0,0,-7.22506689582951,0,0,0,0,0,24,40,278,0,1,1,528,108,13,-2.16070848929154,0,12,7,5,0,0,32,14,26,6,22,1,4,35,7,2,27,6,1,0,0,0,0,0,0,0,0,0,0,1,3,0,7,55,3,1,0,0,1,1,3,-2,0,0,2,3,1,0,43,0.666666666666667,0,0,0,2,0,0,0,0,0,0,1,0,41;43,56,,84,56,0,1,1,0,0,1,1,1,0,0,43,6,0,64,316,4,1,1,1,1,2,6,0,290
2012,16,CLE,REG,2012_16_CLE_DEN,DEN,21,36,183,1,0,6,-41,0,0,260,63,13,-8.13807841831368,-7.04485674699148,0,7,4,2,0,18,91,0,0,0,5,3.95876376125682,0,2,2,0,0,21,36,183,1,0,0,260,63,13,3.16283441391219,0,7,4,2,0,0,53,1,15,3,6,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,69,3,0,1,0,1,1,2,11,2,60,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,27;53,,,80,0,0,0,0,0,0,,0,0,0,0,0,4,0,45,169,2,0,0,0,1,3,2,0,167
2012,16,DAL,REG,2012_16_NO_DAL,NO,26,43,416,4,0,2,-10,0,0,438,174,16,17.3392526503128,1.21172310375586,0,15,9,5,3,11,40,0,1,1,2,-5.87665150978137,0,0,0,0,0,26,41,416,4,0,0,438,174,16,22.1946015192487,0,15,9,5,3,0,62,4,22,4,11,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,32,6,1,1,0,2,1,2,39,2,29,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,4,4,0,0,1,0,0,0,0,0,6,0,63,307,2,0,1,1,2,2,10,0,277
